internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22680186,Anas platyrhynchos,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Anas,platyrhynchos,,,,,"Linnaeus, 1758","<em><em>Anas platyrhynchos</em></em> and <em><em>A. </em></em><em><em><em><em><em>fulvigula</em></em></em></em></em> (incorporating <em><em><em><em><em>diazi</em></em></em></em></em>) (del Hoyo and Collar 2014) were previously treated as <em>A. <em>platyrhynchos</em></em> (incorporating <em><em><em><em><em><em><em>diazi</em></em></em></em></em></em></em>) and <em><em>A. fulvigula</em></em> following Sibley and Monroe (1990, 1993)."
22697043,Ardea alba,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Ardea,alba,,,,,"Linnaeus, 1758","<em>Ardea alba</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Casmerodius</em> as <em>C. albus. Casmerodius albus</em> (Sibley and Monroe 1990, 1993) was previously retained as a cross-regional species contra Christidis and Boles (2008) who moved&#160;<em>C. albus</em> into the genus <em>Ardea </em>and split it into two cross-regional species <em>A. alba </em>and <em>A. modesta</em> (note gender agreement of specific name for <em>alba</em>).  <p></p>"
22731538,Saltator striatipectus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Saltator,striatipectus,,,,,"Lafresnaye, 1847",
22697109,Bubulcus ibis,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Bubulcus,ibis,,,,,"(Linnaeus, 1758)",
22693427,Calidris alpina,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Calidris,alpina,,,,,"(Linnaeus, 1758)",
22694787,Chlidonias niger,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Chlidonias,niger,,,,,"(Linnaeus, 1758)",
22690066,Columba livia,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,livia,,,,,"Gmelin, 1789",
45354964,Falco peregrinus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,peregrinus,,,,,"Tunstall, 1771","<em>Falco peregrinus </em>(del Hoyo and Collar 2014) was previously split as <em>F. peregrinus</em> and <em>F. pelegrinoides</em> following Sibley and Monroe (1990, 1993)."
22694524,Hydroprogne caspia,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Hydroprogne,caspia,,,,,"(Pallas, 1770)",<em>Hydroprogne caspia</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Sterna</em>.    <p></p>
22697211,Nycticorax nycticorax,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Nycticorax,nycticorax,,,,,"(Linnaeus, 1758)",
22694938,Pandion haliaetus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,PANDIONIDAE,Pandion,haliaetus,,,,,"(Linnaeus, 1758)",
103818789,Passer domesticus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Passer,domesticus,,,,,"(Linnaeus, 1758)","<p><em>Passer domesticus </em>and<em> P. italiae</em> (del Hoyo and Collar 2016) were previously lumped as<em> P. domesticus </em>following AERC TAC (2003); AOU (1998 and supplements); Christidis and Boles (2008); Cramp <em>et al</em>. (1977-1994); Dowsett and Forbes-Watson (1993); SACC (2005 and updates); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996); Turbott (1990).</p>"
22693490,Phalaropus lobatus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Phalaropus,lobatus,,,,,"(Linnaeus, 1758)",
22697422,Plegadis falcinellus,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Plegadis,falcinellus,,,,,"(Linnaeus, 1766)",
103815961,Riparia riparia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Riparia,riparia,,,,,"(Linnaeus, 1758)","<p><em>Riparia riparia </em>and<em> R. diluta </em>(del Hoyo and Collar 2016) were previously lumped as <em>R. riparia</em> following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp et al. (1977-1994), Dowsett &amp; Forbes-Watson (1993), SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
22694623,Sterna hirundo,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Sterna,hirundo,,,,,"Linnaeus, 1758","The BirdLife Taxonomic Working Group is aware that phylogenetic analyses have been published which have proposed generic rearrangements which may affect this species, but prefers to wait until work by other taxonomists reveals how these changes affect the entire groups involved."
22688504,Tyto alba,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,TYTONIDAE,Tyto,alba,,,,,"(Scopoli, 1769)",
62030590,Larus smithsonianus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Larus,smithsonianus,,,,,"Coues, 1862","<em>Larus argentatus </em>and <em>L. smithsonianus</em> (the latter including <em>vegae </em>and <em>mongolicus</em>) (del Hoyo and Collar 2014) were previously lumped as <em>L. argentatus</em> following Sibley and Monroe (1990, 1993)."
22698039,Pterodroma ultima,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pterodroma,ultima,,,,,"Murphy, 1949",
22696637,Phaethon aethereus,ANIMALIA,CHORDATA,PHAETHONTIFORMES,AVES,PHAETHONTIDAE,Phaethon,aethereus,,,,,"Linnaeus, 1758",
22698543,Hydrobates markhami,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,HYDROBATIDAE,Hydrobates,markhami,,,,,"(Salvin, 1883)",<em>Hydrobates markhami</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Oceanodroma</em>.
55492,Isthmohyla graceae,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYLIDAE,Isthmohyla,graceae,,,,,"(Myers &amp; Duellman, 1982)",This species was previously included in the genus <em>Hyla</em> but has recently been moved to the new genus <em>Isthmohyla</em> (Faivovich <em>et al.</em> 2005).
2477,Balaenoptera musculus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,musculus,,,,,"(Linnaeus, 1758)","The Committee on Taxonomy of the Society for Marine Mammalogy (Committee on Taxonomy 2016) provisionally lists the following subspecies: <em>Balaenoptera musculus musculus</em> (Linnaeus, 1758) - Northern Blue Whale (found in the North Atlantic and the North Pacific); <em>B. m. intermedia</em> (Burmeister, 1871) - Antarctic Blue Whale;<em> B. m. indica</em> (Blyth 1859) - Northern Indian Ocean Blue Whale; <em>B. m. brevicauda</em> (Ichihara, 1966) - Pygmy Blue Whale; and <em>B. m. un-named </em>subspecies - Chilean Blue Whale.<br/><br/>The nominate subspecies <em>B. m. musculus</em> refers at least to the North Atlantic Blue Whale which was the basis for the first description of the species by Linnaeus. Animals in the North Pacific are similar in size and morphology to North Atlantic Blue Whales and are also regarded as<em> B. m. musculus</em>, pending a genetic comparison of these populations. The Antarctic form <em>B. m. intermedia</em> is distinguished by its large body size and Antarctic distribution in summer. The Pygmy Blue Whale <em>B. m. brevicauda</em> has a number of morphological characteristics that distinguish it from <em>B. m. intermedia</em> and <em>B. m. musculus</em>. It occurs in the Indian Ocean, excluding the Antarctic, from Africa and Madagascar across to Indonesia and Australia, and in the southwestern Pacific, including Tasmania and New Zealand. Blue Whales in the northern Indian Ocean have been tentatively assigned the name<em> B. m. indica</em>, but a clear distinction between <em>B. m. indica </em>and <em>B. m. brevicauda</em> has not yet been established.<br/><br/>Blue Whales in the southeastern Pacific are intermediate in size between <em>B. m. intermedia</em> and<em> B. m. brevicauda</em> (Branch <em>et al</em>. 2007a) and are genetically differentiated from both groups (LeDuc<em> et al.</em> 2017). They are provisionally designated as an unnamed subspecies with the common name Chilean Blue Whales. Chilean Blue Whales are genetically most similar to Blue Whales in the northeast Pacific (LeDuc <em>et al.</em> 2017); investigations into the genetic and morphological distinction between these two groups are ongoing. The respective winter ranges of Blue Whales from the eastern South Pacific (Chilean Blue whales) and from the eastern North Pacific may overlap in the eastern equatorial Pacific but their breeding seasons are probably six months out of phase (LeDuc<em> et al</em>. 2017)."
20733,Stenella longirostris,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Stenella,longirostris,,,,,"(Gray, 1828)","Recent genetic work indicates that the genus <em>Stenella </em>is paraphyletic and it is likely that the Delphininae will be restructured in the coming years (LeDuc<em> et al.</em> 1999, Perrin <em>et al.</em> 2013).<br/><br/>Four subspecies of Spinner Dolphins are currently recognized: <em>S. l. longirostris </em>(Gray’s Spinner Dolphin), <em>S. l. orientalis </em>(Eastern Spinner Dolphin),<em> S. l. centroamericana</em> (Central American Spinner Dolphin) and <em>S. l. roseiventris</em> (Dwarf Spinner Dolphin) (Perrin 1990, Perrin <em>et al.</em> 1999). There is a zone of hydridisation between Gray’s Spinner and the Eastern Spinner where an intermediate form called the White-bellied Spinner occurs (Andrews<em> et al.</em> 2013). Smaller individuals in Arabian waters (Red Sea and Arabian Gulf) (Van Waerebeek <em>et al.</em> 1999) and morphologically different animals in West Africa may represent as yet undescribed subspecies (Cadenat 1959, Jefferson <em>et al. </em>1997). Several studies have demonstrated significant meta-population genetic structure, especially where relatively insular dolphin communities are strongly associated with island resting habitat such as in the Hawaiian Archipelago (Andrews <em>et al. </em>2013) and in the South Pacific (Oremus <em>et al.</em> 2007)."
22563,Tursiops truncatus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Tursiops,truncatus,,,,,"(Montagu, 1821)","All Bottlenose Dolphins around the world were previously recognized as <em>Tursiops truncatus</em>, but currently, the genus is considered to be composed of two species: <em>T. truncatus</em> (Common Bottlenose Dolphin) and <em>T. aduncus</em> (the smaller Indo-Pacific Bottlenose Dolphin) (Wang <em>et al. </em>1999, 2000a,b). The Common Bottlenose Dolphin has a worldwide distribution in tropical and temperate latitudes but exhibits a strong ability to adapt to local conditions, a complex social structure and strong site fidelity which results in considerable habitat partitioning throughout its range. This, in turn, has created strong population differentiation accompanied, in some cases, by marked morphological differentiation. The taxonomy of Bottlenose Dolphins is confused due to this geographical variation, and it is very possible that additional species will be recognized in the future.<br/><br/>Three subspecies are currently recognized by the Society for Marine Mammalogy’s Committee on Taxonomy (2017) and a recent re-assessment of <em>Tursiops </em>taxonomy worldwide conducted by the International Whaling Commission confirmed their validity (IWC 2018). These subspecies are the Black Sea Bottlenose Dolphin (<em>T. t. ponticus</em>&#160;Barabash-Nikiforov, 1940) which differs morphologically and genetically from other forms including those in the nearby Mediterranean Sea (Barabash-Nikiforov 1960, Geptner <em>et al.</em> 1976, Natoli <em>et al. </em>2005, Viaud-Martinez <em>et al</em>. 2008). The Lahille Bottlenose Dolphin (<em>T. t. gephyreus</em>) (Lahille, 1908), a larger form in the coastal waters of the western South Atlantic Ocean, is morphologically and genetically different from the offshore population in eastern South America (Costa <em>et al.</em> 2015, 2016; Fruet <em>et al.</em> 2011, 2015). The third subspecies is the nominate subspecies that includes the remaining Common Bottlenose Dolphins worldwide (<em>T. t. truncatus&#160;</em>(Montagu, 1821)). In the western North Atlantic, two forms, offshore and coastal, are distinguishable on the basis of morphology and ecological markers (Mead and Potter 1995) and have fixed genetic differences (Le Duc and Curry 1997, Hoelzel <em>et al. </em>1998, Kingston <em>et al. </em>2009, Rosel<em> et al.</em> 2009, Van Waerebeek <em>et al.</em> 2017a) and according to the recent IWC review the coastal population should be recognized as at least a different subspecies."
22694479,Xema sabini,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Xema,sabini,,,,,"(Sabine, 1819)",
55265,Phyllobates vittatus,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,DENDROBATIDAE,Phyllobates,vittatus,,,,,"(Cope, 1893)",
55288,Agalychnis annae,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,annae,,,,,"(Duellman, 1963)",
41755,Physeter macrocephalus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,PHYSETERIDAE,Physeter,macrocephalus,,,,,"Linnaeus, 1758","Although <em>Physeter catodon</em> is still occasionally used in the literature, <em>P</em>.<em> macrocephalus</em> is recommended (Rice 1989). Both names are listed on the same page of the original description by Linnaeus (1758), and priority is unclear. However, <em>P</em>. <em>macrocephalu</em>s is preferable because it is used much more frequently, and this will support nomenclatural stability."
22692192,Heliornis fulica,ANIMALIA,CHORDATA,GRUIFORMES,AVES,HELIORNITHIDAE,Heliornis,fulica,,,,,"(Boddaert, 1783)",
22693594,Burhinus bistriatus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,BURHINIDAE,Burhinus,bistriatus,,,,,"(Wagler, 1829)",
22690962,Geotrygon violacea,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Geotrygon,violacea,,,,,"(Temminck, 1809)",
22690908,Zentrygon costaricensis,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Zentrygon,costaricensis,,,,,"(Lawrence, 1868)",<em>Zentrygon costaricensis</em>&#160;(del Hoyo and Collar 2014) was previously placed in the genus&#160;<em>Geotrygon</em>.
22728963,Zentrygon lawrencii,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Zentrygon,lawrencii,,,,,"(Salvin, 1874)","<em>Zentrygon lawrencii</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Geotrygon</em>.<em><br/></em><em><br/></em>Previously, <em>Geotrygon lawrencii</em> (Sibley and Monroe 1990, 1993) was split into <em>G. lawrencii</em> and <em>G. carrikeri</em> following AOU (1998).  <p></p>"
22690936,Zentrygon chiriquensis,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Zentrygon,chiriquensis,,,,,"(Sclater, 1856)",<em>Zentrygon chiriquensis</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Geotrygon</em>.
22689695,Lurocalis semitorquatus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Lurocalis,semitorquatus,,,,,"(Gmelin, 1789)",
22689773,Nyctiphrynus ocellatus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Nyctiphrynus,ocellatus,,,,,"(Tschudi, 1844)",
22689781,Antrostomus rufus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Antrostomus,rufus,,,,,"(Boddaert, 1783)","<em>Antrostomus   rufus</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Caprimulgus</em>.&#160;<em>Caprimulgus otiosus</em> (Stotz 1996) was lumped into <em>C. rufus</em> following Sibley and Monroe (1990, 1993) and AOU (1998). Note that this taxon was treated as a species in Collar and Andrew (1988) but not subsequently.<p></p>"
22689813,Antrostomus saturatus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Antrostomus,saturatus,,,,,"Salvin, 1870",<em>Antrostomus   saturatus</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Caprimulgus</em>.
3745,Canis latrans,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,CANIDAE,Canis,latrans,,,,,"Say, 1823",
22689823,Hydropsalis cayennensis,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Hydropsalis,cayennensis,,,,,"(Gmelin, 1789)",<em>Hydropsalis   cayennensis </em>(del Hoyo and Collar 2014) was previously placed in the genus   <em>Caprimulgus</em>.
22722724,Euphonia laniirostris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Euphonia,laniirostris,,,,,"d'Orbigny & Lafresnaye, 1837",
22722760,Euphonia minuta,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Euphonia,minuta,,,,,"Cabanis, 1849",
22720398,Spinus xanthogastrus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Spinus,xanthogastrus,,,,,"(Du Bus de Gisignies, 1855)","<p><em>Spinus xanthogastrus</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Carduelis</em> and listed as <em>C. xanthogastra </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>"
22696286,Micrastur mirandollei,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Micrastur,mirandollei,,,,,"(Schlegel, 1862)",
22696229,Ibycter americanus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Ibycter,americanus,,,,,"(Boddaert, 1783)",
22696261,Milvago chimachima,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Milvago,chimachima,,,,,"(Vieillot, 1816)",
22681939,Eubucco bourcierii,ANIMALIA,CHORDATA,PICIFORMES,AVES,CAPITONIDAE,Eubucco,bourcierii,,,,,"(Lafresnaye, 1845)",
22682200,Galbula ruficauda,ANIMALIA,CHORDATA,PICIFORMES,AVES,GALBULIDAE,Galbula,ruficauda,,,,,"Cuvier, 1816",
22682224,Jacamerops aureus,ANIMALIA,CHORDATA,PICIFORMES,AVES,GALBULIDAE,Jacamerops,aureus,,,,,"(Müller, 1776)",
22683649,Chloroceryle amazona,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,amazona,,,,,"(Latham, 1790)",
22683655,Chloroceryle inda,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,inda,,,,,"(Linnaeus, 1766)",
22683658,Chloroceryle aenea,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,aenea,,,,,"(Pallas, 1764)",
22689636,Nyctibius grandis,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,NYCTIBIIDAE,Nyctibius,grandis,,,,,"(Gmelin, 1789)",
22689646,Nyctibius griseus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,NYCTIBIIDAE,Nyctibius,griseus,,,,,"(Gmelin, 1789)",
22689642,Nyctibius jamaicensis,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,NYCTIBIIDAE,Nyctibius,jamaicensis,,,,,"(Gmelin, 1789)",
22693553,Jacana jacana,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,JACANIDAE,Jacana,jacana,,,,,"(Linnaeus, 1766)",
22694075,Vanellus chilensis,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Vanellus,chilensis,,,,,"(Molina, 1782)",
22691893,Eurypyga helias,ANIMALIA,CHORDATA,EURYPYGIFORMES,AVES,EURYPYGIDAE,Eurypyga,helias,,,,,"(Pallas, 1781)",
61634649,Momotus lessonii,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MOMOTIDAE,Momotus,lessonii,,,,,"Lesson, 1842","<em>Momotus momota, M. coeruliceps, M. lessonii, M. subrufescens, M. bahamensis </em>and <em>M. </em><em><em>aequatorialis </em></em>(del Hoyo and Collar 2014) were previously lumped as <em>M. momota</em> following<em><em></em> </em>SACC (2005)<em>. </em>Prior to that, <em>M. </em><em><em>aequatorialis </em></em>had been split following Stotz<em><em> <em>et al.</em></em></em> (1996)<em>, </em>and before that all forms were lumped with <em>M. momota</em> following Sibley and Monroe (1990, 1993).<em><br/></em>"
22682995,Baryphthengus martii,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MOMOTIDAE,Baryphthengus,martii,,,,,"(Spix, 1824)",
22682986,Electron platyrhynchum,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MOMOTIDAE,Electron,platyrhynchum,,,,,"(Leadbeater, 1829)",
22682992,Eumomota superciliosa,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MOMOTIDAE,Eumomota,superciliosa,,,,,"(Sandbach, 1837)",
22697733,Fregata minor,ANIMALIA,CHORDATA,SULIFORMES,AVES,FREGATIDAE,Fregata,minor,,,,,"(Gmelin, 1789)",
61418830,Piaya cayana,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Piaya,cayana,,,,,"(Linnaeus, 1766)","<em>Piaya cayana </em>and <em>P. mexicana</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. cayana</em> following Sibley and Monroe (1990, 1993)."
22684444,Tapera naevia,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Tapera,naevia,,,,,"(Linnaeus, 1766)",
22684452,Dromococcyx phasianellus,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Dromococcyx,phasianellus,,,,,"(Spix, 1824)",
22684431,Crotophaga major,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Crotophaga,major,,,,,"Gmelin, 1788",
22694799,Anous minutus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Anous,minutus,,,,,"Boie, 1844","<em>Anous tenuirostris</em>&#160;and&#160;<em>A. minutus</em>&#160;(Sibley and Monroe 1990, 1993), cross-regional species, are retained as separate species&#160;<em>contra</em>&#160;Turbott (1990) who includes&#160;<em>minutus</em>&#160;as a subspecies of&#160;<em>tenuirostris.</em>"
2613,Bassariscus sumichrasti,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,PROCYONIDAE,Bassariscus,sumichrasti,,,,,"(Saussure, 1860)",
22690814,Paraclaravis mondetoura,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Paraclaravis,mondetoura,,,,,"(Bonaparte, 1856)","<em>Claravis</em>,&#160;as previously defined, was shown to be paraphyletic, with two of the three species grouping separately to<em>&#160;C. pretiosi.&#160;</em>These&#160;two need generic reallocation, moving to the new genus<em>&#160;Paraclaravis&#160;(</em>Sangster<em>&#160;et al.&#160;</em>2018): hence<em>&#160;P. geoffroyi&#160;</em>and&#160;<em>P. mondetoura.</em>"
55033,Hyalinobatrachium talamancae,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,CENTROLENIDAE,Hyalinobatrachium,talamancae,,,,,"(Taylor, 1952)","This species is very similar to <em>Hyalinobatrachium fleischmanni</em>, and might be conspecific with it (Savage 2002). Taxonomic revision of this species is needed (B. Kubicki pers. comm. 2007)."
22721519,Arremon brunneinucha,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERELLIDAE,Arremon,brunneinucha,,,,,"(Lafresnaye, 1839)",
22721401,Arremonops conirostris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERELLIDAE,Arremonops,conirostris,,,,,"(Bonaparte, 1850)",
22733880,Notharchus hyperrhynchus,ANIMALIA,CHORDATA,PICIFORMES,AVES,BUCCONIDAE,Notharchus,hyperrhynchus,,,,,"(P.L. Sclater, 1856)",
61998257,Notharchus subtectus,ANIMALIA,CHORDATA,PICIFORMES,AVES,BUCCONIDAE,Notharchus,subtectus,,,,,"(Sclater, 1860)","<em>Notharchus tectus</em> and <em>N. subtectus</em> (del Hoyo and Collar 2014) were previously lumped as<em> N. tectus</em> following Sibley and Monroe (1990, 1993)."
22682298,Micromonacha lanceolata,ANIMALIA,CHORDATA,PICIFORMES,AVES,BUCCONIDAE,Micromonacha,lanceolata,,,,,"(Deville, 1849)",
22682331,Monasa morphoeus,ANIMALIA,CHORDATA,PICIFORMES,AVES,BUCCONIDAE,Monasa,morphoeus,,,,,"(Hahn & Küster, 1823)",
22686464,Cypseloides cryptus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Cypseloides,cryptus,,,,,"Zimmer, 1945",
22686424,Streptoprocne rutila,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Streptoprocne,rutila,,,,,"(Vieillot, 1817)",
22686476,Streptoprocne zonaris,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Streptoprocne,zonaris,,,,,"(Shaw, 1796)",
22686701,Chaetura cinereiventris,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,cinereiventris,,,,,"Sclater, 1862",
